step,phase,obs,action_scaled,smoothed_joint_pos
1320,10.296875,"[ 9.56940353e-01 -2.90284663e-01  1.52532578e-01 -2.29162984e-02
 -2.22351458e-02  1.64492607e-01  2.26820886e-01  2.69462708e-02
 -1.91824913e-01 -2.74386592e-02 -8.44156668e-02 -2.79235840e-02
  1.60648510e-01 -6.75812177e-03 -1.06241226e-01  7.05718994e-03
  1.07767105e-01 -1.02807999e-01 -5.81750870e-02 -2.94919014e-01
  1.72999382e-01  6.35156631e-02 -2.65121460e-02  2.67833710e-01
 -6.37359638e-03  6.59370446e-04 -6.59370446e-04  2.19821930e-04
 -9.76177678e-03  5.21553569e-02 -1.07692722e-02 -8.13188590e-03
 -2.19821930e-04  1.97801599e-03  4.66706418e-02 -1.25304852e-02
 -5.38461693e-02 -2.19821930e-04  1.29670147e-02 -3.73630528e-03
 -4.10988815e-02 -4.59341072e-02  7.31867775e-02  6.59370446e-04
 -2.85711302e-03  4.50549126e-02  9.98152375e-01 -8.76103103e-01
  8.39833170e-03 -8.22006941e-01  1.22081184e+00 -3.06250930e-01
 -3.50901365e+00 -5.34566820e-01 -3.14977646e-01  3.44451380e+00
  1.05211985e+00  3.22798103e-01 -7.82419145e-01 -2.80292034e-01
  7.82238692e-02 -1.16723335e+00 -6.06996238e-01 -2.08821893e+00
  2.55202293e+00  6.74894989e-01  1.80343479e-01  1.80210483e+00]","[ 0.24185944 -0.21499242  0.00445994 -0.21051753  0.29934523 -0.08988249
 -0.8566352  -0.12330593 -0.0796964   0.83634233  0.25547004  0.09043065
 -0.17235608 -0.04682975  0.00420022 -0.27640608 -0.11426748 -0.50502944
  0.6104987   0.16636266  0.04595483  0.4373505 ]","[-0.009259033016860485, -0.24832193553447723, -0.0041544134728610516, -0.7052426934242249, 0.4566490352153778, -0.06616948544979095, -0.6146567463874817, -0.12252330034971237, -0.08503318578004837, 1.3721458911895752, 0.12307661026716232, 0.08391141146421432, -0.20040932297706604, -0.0748375654220581, 0.03925067186355591, -0.2871214747428894, -0.21160414814949036, -1.5237268209457397, 0.6392735838890076, 0.16444292664527893, 0.02893644943833351, 1.4572104215621948]"
1330,10.375,"[ 7.0710677e-01 -7.0710677e-01  1.4986229e-01 -2.2916298e-02
 -2.2235146e-02  1.6411114e-01  2.2882524e-01  6.6007331e-02
 -2.0403194e-01 -3.4686584e-02 -8.4797136e-02 -2.4108887e-02
  2.2582963e-01 -9.0541169e-03 -1.7414379e-01  7.0571899e-03
  1.2455177e-01 -1.0585976e-01 -9.9756241e-02 -3.4718132e-01
  2.5730515e-01  6.3897133e-02 -2.6512146e-02  3.1475544e-01
 -2.1982193e-04  2.1982193e-04 -6.5937045e-04 -2.1982193e-04
  6.5274895e-03  5.5513503e-03 -1.0769272e-02 -4.6154023e-03
 -6.5937045e-04  4.1758539e-03  7.3703438e-02  9.1277882e-03
 -8.7252714e-02 -6.5937045e-04 -6.5937045e-04  6.5937045e-04
 -3.7582397e-02 -6.5274715e-02  7.9340652e-02  2.1982193e-04
  6.5937045e-04  4.1977979e-02  7.7393270e-01 -7.7636468e-01
  6.4584017e-02 -7.6885915e-01  1.0109913e+00 -5.2507019e-01
 -2.7905207e+00 -2.8185001e-01 -2.8767085e-01  2.6832054e+00
  7.4921036e-01  3.8512859e-01 -3.6277479e-01  1.7190278e-03
 -6.9484532e-02 -8.6011606e-01  4.1993606e-01 -1.6670200e+00
  1.7888117e+00  5.0736558e-01  1.4428756e-01  1.4664730e+00]","[ 0.1734049  -0.18171076  0.01887271 -0.18126127  0.23126957 -0.13375579
 -0.62673545 -0.06128405 -0.06526481  0.60743356  0.1595588   0.08848431
 -0.07501376  0.00344634 -0.00972374 -0.1915119   0.16335222 -0.3817205
  0.38105536  0.1062381   0.01494395  0.33862522]","[-0.039157766848802567, -0.2180364727973938, 0.0009165980154648423, -0.6971143484115601, 0.418253093957901, -0.12809209525585175, -0.5006386041641235, -0.0695795863866806, -0.08422207087278366, 1.2237253189086914, 0.05693202093243599, 0.10239776968955994, -0.1230868548154831, -0.01881035789847374, -0.005859002470970154, -0.23734942078590393, 0.03950729966163635, -1.4462627172470093, 0.5007321834564209, 0.13811297714710236, 0.036113739013671875, 1.3892920017242432]"
1340,10.453125,"[ 2.90284663e-01 -9.56940353e-01  1.50243759e-01 -2.29162984e-02
 -2.22351458e-02  1.64111137e-01  2.29155242e-01  4.40490842e-02
 -2.11661339e-01 -3.65939327e-02 -8.47971365e-02 -2.18200684e-02
  2.92792022e-01  1.59525666e-02 -2.26406097e-01  7.05718994e-03
  1.18066788e-01 -1.05096817e-01 -1.23407364e-01 -4.01731491e-01
  3.33218575e-01  6.54230118e-02 -2.61306763e-02  3.57481003e-01
 -6.59370446e-04 -2.19821930e-04  6.59370446e-04 -2.19821930e-04
 -5.44535136e-03 -4.05908637e-02 -7.69233704e-03  1.53846748e-03
 -6.59370446e-04 -2.19821930e-04  5.46220504e-02  4.48338017e-02
 -9.01098270e-03 -2.19821930e-04 -1.64834987e-02  2.85711302e-03
 -6.81314478e-03 -4.28571701e-02  5.95603958e-02 -1.09891896e-03
 -2.19821930e-04  2.96703335e-02  1.88259780e-01 -5.99905491e-01
  1.33248091e-01 -5.04674673e-01  5.44519663e-01 -4.41215605e-01
 -1.30962241e+00 -5.10753766e-02 -1.12124339e-01  1.37364841e+00
  2.47219831e-01  2.09126100e-01  7.41315186e-02  1.48266792e-01
  7.51130655e-02 -3.21759403e-01  1.40887833e+00 -9.41357195e-01
  3.81087124e-01  1.12881020e-01 -1.67963773e-01  9.25413847e-01]","[ 0.00190393 -0.13839296  0.03671145 -0.10375895  0.1011548  -0.09581868
 -0.20980299 -0.0069357  -0.01280779  0.25683329  0.02991044  0.03662941
  0.03825072  0.04117127  0.03711138 -0.03780043  0.39609793 -0.18462355
 -0.00274084  0.00382351 -0.07043434  0.19245397]","[-0.1623973697423935, -0.18007493019104004, 0.018008753657341003, -0.6452413201332092, 0.31790274381637573, -0.12770377099514008, -0.18017560243606567, -0.013789597898721695, -0.049872953444719315, 0.9312616586685181, -0.05568021908402443, 0.07357146590948105, -0.01432521641254425, 0.025814823806285858, 0.009938747622072697, -0.1176808699965477, 0.284471333026886, -1.2841070890426636, 0.1903005689382553, 0.053158629685640335, -0.026518594473600388, 1.2668572664260864]"
1350,10.53125,"[-1.9509032e-01 -9.8078525e-01  1.5596581e-01 -2.2916298e-02
 -2.2235146e-02  1.6372967e-01  2.2694027e-01 -7.2996523e-03
 -2.1127987e-01 -3.6593933e-02 -8.4797136e-02 -2.1057129e-02
  3.1733960e-01  6.1074421e-02 -2.1763134e-01  7.0571899e-03
  8.3733559e-02 -1.0471535e-01 -1.1615944e-01 -4.2881680e-01
  3.7479973e-01  6.5041542e-02 -2.6130676e-02  3.7350273e-01
  1.0329628e-02 -2.1982193e-04 -1.5384675e-03 -2.1982193e-04
 -7.5262883e-03 -5.6139987e-02  7.6923370e-03  2.1982193e-04
 -2.1982193e-04 -2.1982193e-04 -5.8721253e-03  4.0954836e-02
  3.8901139e-02  2.1982193e-04 -4.4175815e-02  2.8571130e-03
  1.3406563e-02 -1.9780160e-03  1.6923046e-02 -2.1982193e-04
 -1.9780160e-03 -3.7363053e-03 -3.8042289e-01 -6.2980938e-01
  1.6483906e-01 -3.0706891e-01  1.8260470e-01 -1.7741682e-01
 -9.8442540e-02  6.8064883e-02  7.7340320e-02  5.4464042e-01
 -8.2225166e-02 -6.0994279e-02  2.5842375e-01  2.0195821e-01
  3.3646861e-01  9.5467821e-02  1.5753356e+00 -4.3838096e-01
 -6.6156578e-01 -1.5230303e-01 -4.7385997e-01  5.8961535e-01]","[-0.1035096  -0.158228    0.03766998 -0.06786531  0.04032344 -0.03202984
 -0.01581027  0.01617897  0.02427466  0.13247892 -0.02315649 -0.02393849
  0.04898153  0.03840054  0.09553813  0.01771899  0.3859291  -0.10763268
 -0.17306012 -0.04153282 -0.11609679  0.14550468]","[-0.3143272399902344, -0.1704973727464676, 0.03004353679716587, -0.5835967659950256, 0.21251647174358368, -0.07039554417133331, 0.1659931093454361, 0.028212321922183037, -0.000392651476431638, 0.67290198802948, -0.1542058289051056, 0.01170357409864664, 0.05371946841478348, 0.04444210231304169, 0.06793273985385895, 0.0033642398193478584, 0.39489758014678955, -1.1330937147140503, -0.11519923061132431, -0.02451692707836628, -0.1019311472773552, 1.1610743999481201]"
1360,10.609375,"[-6.34393275e-01 -7.73010433e-01  1.72369957e-01 -2.25348286e-02
 -2.22351458e-02  1.63729668e-01  2.04141587e-01 -7.41922259e-02
 -2.02506065e-01 -3.54495235e-02 -8.47971365e-02 -2.14385986e-02
  2.67010868e-01  9.55540091e-02 -1.35232925e-01  7.05718994e-03
  2.23159790e-02 -1.01282120e-01 -8.06818008e-02 -4.06310081e-01
  3.57633591e-01  6.46600723e-02 -2.65121460e-02  3.56718063e-01
  1.78022385e-02  6.59370446e-04  2.19821930e-04  2.19821930e-04
 -4.28798534e-02 -7.42597207e-02  1.38461115e-02  5.93404798e-03
 -6.59370446e-04 -1.09891896e-03 -9.31099728e-02  1.79280788e-02
  1.03956036e-01 -6.59370446e-04 -4.15384285e-02  1.53846748e-03
  5.69231026e-02  4.28571701e-02 -6.39560744e-02 -1.97801599e-03
 -1.53846748e-03 -3.05494312e-02 -4.97916043e-01 -7.17357278e-01
  1.16152346e-01 -5.71261197e-02  1.11634605e-01  1.55221432e-01
 -1.59472138e-01 -1.09755851e-01  1.53414369e-01  5.72618008e-01
  3.86417657e-02 -1.94076568e-01 -8.73835683e-02 -5.96597046e-03
  5.33313572e-01 -1.85671858e-02  5.99956691e-01 -4.70996916e-01
 -6.93514705e-01 -2.53204644e-01 -5.20044386e-01  6.19433165e-01]","[-0.11327408 -0.17931303  0.02621369  0.00219268  0.03204527  0.05919631
 -0.05111974 -0.05049061  0.03974122  0.15520146  0.02141477 -0.0499227
 -0.03688871 -0.01149574  0.14929138 -0.01299954  0.08315396 -0.12574628
 -0.16112077 -0.06169428 -0.12904775  0.1621468 ]","[-0.36481279134750366, -0.19000491499900818, 0.021431928500533104, -0.5317860841751099, 0.18328945338726044, 0.007090730592608452, 0.21339383721351624, 0.0026434019673615694, 0.023264534771442413, 0.6412457823753357, -0.15049265325069427, -0.029137903824448586, 0.0027850219048559666, 0.013710509054362774, 0.12024495750665665, 0.002830822952091694, 0.2245207577943802, -1.1154656410217285, -0.17113378643989563, -0.05365901440382004, -0.12371012568473816, 1.1526366472244263]"
1370,10.6875,"[-9.23879504e-01 -3.82683426e-01  1.88391685e-01 -2.25348286e-02
 -2.22351458e-02  1.63348198e-01  1.43921643e-01 -1.32949710e-01
 -1.86102867e-01 -3.12533565e-02 -8.47971365e-02 -2.33459473e-02
  1.39823005e-01  9.31710005e-02  2.86102295e-03  7.05718994e-03
 -3.68127823e-02 -1.01663589e-01 -2.23159790e-02 -3.37643623e-01
  2.86679268e-01  6.42786026e-02 -3.07083130e-02  3.10177803e-01
  1.20879179e-02  2.19821930e-04 -2.19821930e-04  6.59370446e-04
 -8.11092407e-02 -3.83155607e-02  2.04395298e-02  2.85711302e-03
 -2.19821930e-04 -1.53846748e-03 -1.55451089e-01 -2.51598358e-02
  1.51868150e-01 -6.59370446e-04 -3.36263664e-02 -2.19821930e-04
  6.17582314e-02  8.02197456e-02 -1.03956036e-01 -1.09891896e-03
 -6.81314478e-03 -6.52747154e-02 -3.79805237e-01 -7.36459851e-01
  7.02098310e-02  1.82582915e-01  1.12912856e-01  4.46932942e-01
 -4.80081737e-01 -3.24613810e-01  1.68155640e-01  8.84371877e-01
  2.57181197e-01 -1.58643663e-01 -4.84542966e-01 -2.11500943e-01
  6.38272405e-01 -2.46463031e-01 -5.72585881e-01 -6.49899781e-01
 -4.15471613e-01 -2.28717238e-01 -4.68284249e-01  7.40470827e-01]","[-0.07477476 -0.18252431  0.01067812  0.05695548  0.03145508  0.12378172
 -0.15913326 -0.09400043  0.04232057  0.25814167  0.07727958 -0.03927005
 -0.16348217 -0.08492301  0.16427857 -0.0966298  -0.19837883 -0.18417972
 -0.06662888 -0.05362094 -0.10619437  0.19806308]","[-0.3513135015964508, -0.20175530016422272, 0.00805751420557499, -0.464445024728775, 0.1768353432416916, 0.08728630095720291, 0.15333609282970428, -0.05176033079624176, 0.03319986164569855, 0.7002907395362854, -0.10015496611595154, -0.03547726571559906, -0.10352770984172821, -0.048268213868141174, 0.15903198719024658, -0.052203219383955, -0.07222669571638107, -1.1515822410583496, -0.1219361275434494, -0.06131698936223984, -0.11901494115591049, 1.1766632795333862]"
1380,10.765625,"[-9.9518472e-01  9.8017141e-02  1.9144344e-01 -2.2916298e-02
 -2.1853676e-02  1.6372967e-01  5.7408243e-02 -1.3915718e-01
 -1.7732906e-01 -2.9346008e-02 -8.4415667e-02 -2.5253296e-02
 -1.3106674e-02  3.9133802e-02  1.0204506e-01  7.0571899e-03
 -5.6267738e-02 -1.0166359e-01  2.6130676e-02 -2.5448227e-01
  1.9283581e-01  6.0845375e-02 -3.7575722e-02  2.5295639e-01
 -4.1758539e-03 -6.5937045e-04  1.0989190e-03  1.9780160e-03
 -9.2677779e-02  2.6338259e-02 -1.0989190e-03 -1.5384675e-03
  6.5937045e-04 -1.5384675e-03 -1.3933380e-01 -7.1533464e-02
  6.0000040e-02 -6.5937045e-04  1.1648369e-02 -1.9780160e-03
  3.2307722e-02  7.0989035e-02 -9.2087939e-02 -3.2966614e-03
 -6.3735964e-03 -4.9890138e-02 -1.1185989e-02 -7.4167478e-01
  6.3235685e-03  4.1597545e-02  3.2412228e-01  5.1622450e-01
 -1.5309112e+00 -5.0041515e-01  7.5260401e-02  1.8521268e+00
  5.4400480e-01 -8.6353667e-02 -9.2084569e-01 -3.4787229e-01
  5.6514215e-01 -7.0273954e-01 -1.4276065e+00 -1.1587003e+00
  4.5385399e-01  4.7281530e-02 -3.3232388e-01  1.1128916e+00]","[ 0.02249326 -0.18467444 -0.00193273 -0.00954013  0.10197689  0.12266537
 -0.45259288 -0.12938072  0.00803138  0.5284545   0.15011916 -0.01718695
 -0.24819478 -0.08894268  0.14109372 -0.19918486 -0.3633161  -0.32570532
  0.17286451  0.03646013 -0.06613375  0.30518097]","[-0.27697014808654785, -0.2025686353445053, -0.004811023827642202, -0.47277119755744934, 0.21504396200180054, 0.11716467142105103, -0.055848099291324615, -0.0916561707854271, 0.015363400802016258, 0.8953902125358582, -0.03345445543527603, -0.015241188928484917, -0.20691056549549103, -0.08388600498437881, 0.14959295094013214, -0.14702944457530975, -0.29859888553619385, -1.2551778554916382, 0.053116586059331894, -0.006766443606466055, -0.08656463027000427, 1.2516697645187378]"
1390,10.84375,"[-8.31469595e-01  5.55570245e-01  1.77710533e-01 -2.29162984e-02
 -2.22351458e-02  1.65255547e-01 -2.25520879e-02 -5.49712107e-02
 -1.86865807e-01 -3.01089473e-02 -7.98370764e-02 -2.63977051e-02
 -1.09151274e-01 -3.37683558e-02  8.64038467e-02  7.05718994e-03
 -1.77383423e-02 -1.02045059e-01  3.07083130e-02 -1.95353508e-01
  1.22644424e-01  6.04639053e-02 -4.48236465e-02  2.10993767e-01
 -2.26373672e-02  2.19821930e-04  1.09891896e-03  1.09891896e-03
 -6.51161522e-02  1.27565414e-01 -2.21978184e-02 -6.59370446e-04
  7.69233704e-03  1.09891896e-03 -5.26329689e-02 -7.74324089e-02
 -6.21977821e-02 -2.19821930e-04  4.46153656e-02 -3.73630528e-03
 -1.47253042e-02  3.84614952e-02 -6.00000396e-02  1.53846748e-03
 -1.16483690e-02 -3.62637527e-02  3.31110597e-01 -6.94756866e-01
 -4.54595760e-02 -3.57783645e-01  6.48814917e-01  2.88608998e-01
 -2.54814506e+00 -4.61336911e-01 -1.22690454e-01  2.85941792e+00
  7.47904301e-01  7.08964188e-03 -9.63849127e-01 -1.89265803e-01
  4.33895588e-01 -9.63084579e-01 -1.27715707e+00 -1.68309546e+00
  1.38998210e+00  4.30050671e-01  1.89784914e-03  1.46725786e+00]","[ 0.09846348 -0.17435847 -0.010969   -0.1082308   0.17921165  0.05674953
 -0.6745015  -0.10630564 -0.03875374  0.75244296  0.19686624  0.00651177
 -0.2418072  -0.03939804  0.0991714  -0.24918866 -0.30094928 -0.4406225
  0.38756195  0.12187798  0.01497334  0.38008538]","[-0.1869785040616989, -0.19969579577445984, -0.016642650589346886, -0.5625906586647034, 0.2928119897842407, 0.07754361629486084, -0.3240598738193512, -0.09556277841329575, -0.028365405276417732, 1.1540446281433105, 0.025176912546157837, 0.00580152403563261, -0.24278077483177185, -0.05856018513441086, 0.11893830448389053, -0.22557713091373444, -0.3303867280483246, -1.38985276222229, 0.2891619801521301, 0.0838596448302269, -0.021722694858908653, 1.3470457792282104]"
1400,10.921875,"[-4.71396744e-01  8.81921291e-01  1.46047592e-01 -2.25348286e-02
 -2.22351458e-02  1.67162895e-01 -6.13015592e-02  9.20880288e-02
 -2.07465172e-01 -3.20162959e-02 -7.41150305e-02 -2.60162354e-02
 -1.02693915e-01 -8.69043246e-02 -4.78754044e-02  7.05718994e-03
  6.08453751e-02 -1.02426529e-01  2.47955322e-03 -1.85816765e-01
  9.25073624e-02  6.31341934e-02 -4.67309952e-02  2.02982903e-01
 -3.01098824e-02 -6.59370446e-04 -6.59370446e-04  1.09891896e-03
 -6.69680303e-03  1.36150643e-01 -1.95604321e-02 -8.57143383e-03
  9.01098270e-03  1.53846748e-03  5.94370849e-02 -3.36540528e-02
 -1.48351669e-01 -2.19821930e-04  7.40659758e-02 -1.09891896e-03
 -4.10988815e-02 -1.38461115e-02 -7.25278864e-03  6.37359638e-03
  1.97801599e-03  4.17585392e-03  5.68961859e-01 -6.04072690e-01
 -8.58682021e-02 -6.17367446e-01  9.04519200e-01 -3.27818841e-02
 -2.62624907e+00 -1.92769587e-01 -2.46436074e-01  3.26146412e+00
  7.89875031e-01  5.63851856e-02 -6.63568914e-01  5.43077514e-02
  3.62563431e-01 -8.61487269e-01 -5.18491983e-01 -1.83734417e+00
  1.85259259e+00  6.55150533e-01  2.53453672e-01  1.52633417e+00]","[ 0.1536592  -0.1438132  -0.02135528 -0.15982479  0.23431414 -0.02649825
 -0.6313463  -0.02031384 -0.06438514  0.8120227   0.19430456  0.02381017
 -0.13510306  0.03643399  0.08114357 -0.195462   -0.07464338 -0.45419955
  0.47029296  0.17146173  0.08366323  0.3753519 ]","[-0.12077204138040543, -0.17884671688079834, -0.02663709782063961, -0.6420127749443054, 0.3639252483844757, 0.0004857536405324936, -0.4131481349468231, -0.04269736632704735, -0.06645238399505615, 1.2987346649169922, 0.04864407330751419, 0.024529755115509033, -0.18304146826267242, 0.002500311704352498, 0.09022726863622665, -0.2226245254278183, -0.1847565621137619, -1.4554846286773682, 0.44343331456184387, 0.15251095592975616, 0.0530121773481369, 1.3831623792648315]"
1410,11.0,"[-9.7996503e-15  1.0000000e+00  1.1820030e-01 -2.2153359e-02
 -2.2616616e-02  1.6792583e-01 -2.3253366e-02  2.0611553e-01
 -2.2730255e-01 -3.8501281e-02 -7.0300333e-02 -2.2583008e-02
 -4.2800605e-04 -1.0271867e-01 -2.2983932e-01  7.0571899e-03
  1.3332558e-01 -1.0509682e-01 -3.8338661e-02 -2.1862316e-01
  9.4415665e-02  6.4278603e-02 -4.4060707e-02  2.2205734e-01
 -2.0879079e-02  1.5384675e-03 -1.0989190e-03  6.5937045e-04
  7.6297536e-02  7.1720831e-02 -1.6483499e-02 -3.2966614e-03
 -6.5937045e-04  5.0549507e-03  1.3968012e-01  1.9972024e-03
 -1.4043956e-01 -2.1982193e-04  3.9340686e-02 -3.7363053e-03
 -4.7692299e-02 -4.3296721e-02  5.0549507e-03  3.7363053e-03
  3.2966614e-03  2.6593400e-02  8.2911670e-01 -5.2021343e-01
 -8.0559231e-02 -6.9520044e-01  1.0030352e+00 -3.2375351e-01
 -2.0289283e+00  1.5879153e-01 -2.7105623e-01  3.1459908e+00
  6.7577827e-01  1.5465853e-01 -2.1491624e-01  2.7814165e-01
  3.1546441e-01 -5.7603174e-01  4.3921709e-01 -1.7142190e+00
  1.9489084e+00  7.4386168e-01  4.4703794e-01  1.3916943e+00]","[ 0.21587503 -0.13198054 -0.01766974 -0.17328015  0.25000975 -0.09483562
 -0.47219512  0.05062925 -0.06424238  0.7634238   0.15551534  0.03809616
 -0.0394931   0.07060659  0.08019074 -0.13414717  0.16079111 -0.41638884
  0.48111743  0.17783026  0.10839397  0.33781755]","[-0.05955149978399277, -0.15645574033260345, -0.029444918036460876, -0.6701843738555908, 0.3971966803073883, -0.07684686034917831, -0.2943107783794403, 0.04371238872408867, -0.07717002928256989, 1.294745683670044, 0.026073265820741653, 0.04290394112467766, -0.07686591893434525, 0.05899326130747795, 0.08014717698097229, -0.15920601785182953, 0.0572514533996582, -1.4370810985565186, 0.48371538519859314, 0.18047234416007996, 0.10460834205150604, 1.3571362495422363]"
1420,11.078125,"[ 4.71396744e-01  8.81921291e-01  1.11715317e-01 -2.13904195e-02
 -2.37610247e-02  1.67925835e-01  8.89554173e-02  2.17393279e-01
 -2.27684021e-01 -3.96456905e-02 -7.18262121e-02 -1.80053711e-02
  1.59796134e-01 -6.93099126e-02 -3.40085030e-01  7.05718994e-03
  1.50491714e-01 -1.04715347e-01 -6.54230118e-02 -2.78514862e-01
  1.04333878e-01  6.61859512e-02 -4.21533585e-02  2.57915497e-01
  2.41756439e-03 -2.19821930e-04 -4.17585392e-03 -6.59370446e-04
  1.38241634e-01 -5.26672006e-02  1.38461115e-02  6.59370446e-04
 -5.05495071e-03  3.73630528e-03  1.64059088e-01  6.47065863e-02
 -5.51648140e-02 -1.09891896e-03 -2.39560138e-02  1.53846748e-03
 -1.07692722e-02 -7.31867775e-02  1.07692722e-02  2.19821930e-04
  1.97801599e-03  4.15384285e-02  9.50900912e-01 -5.41360259e-01
 -3.77115682e-02 -7.44887710e-01  9.97298956e-01 -4.14506108e-01
 -1.55156589e+00  1.60619214e-01 -2.35439047e-01  2.80666494e+00
  5.20850062e-01  1.86289608e-01  3.42860818e-03  2.48238862e-01
  3.49860400e-01 -4.32649970e-01  8.25428009e-01 -1.53469062e+00
  1.87747276e+00  6.17689073e-01  3.17069709e-01  1.27526128e+00]","[ 0.23527384 -0.13766715 -0.00325063 -0.1865184   0.24648641 -0.09669335
 -0.3651099   0.02851379 -0.05525134  0.677229    0.12538987  0.04674008
  0.01305916  0.05912371  0.09234387 -0.09617767  0.18600936 -0.3709779
  0.45210266  0.13613933  0.062611    0.31346786]","[-0.018652206286787987, -0.15567690134048462, -0.020656991750001907, -0.6833205819129944, 0.4005003571510315, -0.11082445830106735, -0.16486959159374237, 0.06228693574666977, -0.07133451104164124, 1.2212393283843994, -0.010948395356535912, 0.0542067214846611, -0.006442355923354626, 0.06674444675445557, 0.0830458328127861, -0.11392824351787567, 0.18440303206443787, -1.3939929008483887, 0.4738990068435669, 0.15958081185817719, 0.09029994904994965, 1.3255465030670166]"
1430,11.15625,"[ 8.31469595e-01  5.55570245e-01  1.34603500e-01 -2.13904195e-02
 -2.41424944e-02  1.66018486e-01  2.29503691e-01  1.14578761e-01
 -2.05176353e-01 -2.43869014e-02 -7.37335607e-02 -1.68609619e-02
  2.97408670e-01 -1.90514978e-03 -3.04608345e-01  7.05718994e-03
  9.44156647e-02 -1.04333878e-01 -5.97009659e-02 -3.34973335e-01
  1.04333878e-01  6.61859512e-02 -3.56683731e-02  2.87289619e-01
  3.18681709e-02  6.59370446e-04 -1.53846748e-03 -1.53846748e-03
  1.29500702e-01 -1.34392485e-01  2.13187225e-02  1.69230457e-02
 -2.19821930e-04 -1.09891896e-03  1.02569774e-01  7.46483952e-02
  1.02637388e-01  2.19821930e-04 -6.13186844e-02  1.97801599e-03
  1.69230457e-02 -5.56043647e-02  2.19821930e-04 -6.59370446e-04
  1.03296284e-02  2.08790787e-02  9.04320121e-01 -6.50490582e-01
  2.31240317e-02 -6.92246795e-01  9.97848749e-01 -9.05233994e-02
 -1.30388212e+00 -3.16966593e-01 -9.79779065e-02  2.40912414e+00
  4.99588639e-01  7.93763176e-02 -1.78334847e-01 -1.40628383e-01
  7.38805354e-01 -4.41723317e-01  1.37352988e-01 -1.37108493e+00
  1.61889517e+00  3.23717505e-01 -2.64562368e-01  1.24909651e+00]","[ 0.20573199 -0.17904055  0.01046318 -0.1742275   0.24836414  0.00596822
 -0.30710822 -0.09207582 -0.01971864  0.58264434  0.13715047  0.02487626
 -0.03968316 -0.03761963  0.19909154 -0.10043788 -0.02892699 -0.33194974
  0.38015613  0.07372862 -0.09929629  0.31456625]","[-0.023962974548339844, -0.17758816480636597, -0.006382492370903492, -0.6810684204101562, 0.3982302248477936, -0.056100547313690186, -0.09184858202934265, -0.024653716012835503, -0.045202501118183136, 1.127684235572815, -0.022707894444465637, 0.040592439472675323, -0.020477211102843285, -0.002145180944353342, 0.1520964354276657, -0.10385001450777054, 0.0777074545621872, -1.3513458967208862, 0.4192938506603241, 0.10042697191238403, -0.030590061098337173, 1.3136862516403198]"
