step,phase,obs,action_scaled,smoothed_joint_pos
1980,15.453125,"[ 2.9028466e-01 -9.5694035e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00  3.4276009e-02  6.7194253e-02 -2.0708313e-02
 -5.2186012e-02  8.6886436e-02  1.4600673e-01  1.6841888e-02
 -5.3952020e-03 -4.5286901e-02  7.8507423e-02 -8.5625142e-02
 -2.1756358e-01 -9.7274780e-03 -2.0980835e-03 -1.1959267e-01
  5.8175087e-02 -9.5367432e-04 -2.0908642e-01  2.8038025e-02
  6.2752724e-02  3.6049843e-02  2.7122498e-02  2.1982193e-04
  6.5937045e-04 -2.1982193e-04 -2.1982193e-04  7.1386392e-05
 -3.1111651e-04  1.0989190e-03 -2.1982193e-04 -1.5384675e-03
 -2.1982193e-04 -2.0560986e-04 -1.8393194e-04 -6.5937045e-04
 -2.1982193e-04 -3.7363053e-03 -6.5937045e-04 -6.5937045e-04
 -5.4285716e-02 -6.5937045e-04 -6.5937045e-04 -6.5937045e-04
 -1.2087918e-02 -1.5527359e-01  1.3338447e-01 -9.5197335e-02
  1.5071428e-01 -2.2301085e-02  5.4006156e-02 -7.1236178e-02
  3.6437953e-01 -2.2585052e-01  6.4975768e-02 -2.3756015e-01
  5.8241975e-01 -4.1606829e-02 -2.1986589e-03 -5.5408668e-02
 -1.5333045e-01 -5.7132360e-02 -3.4677425e-01 -1.7643726e-01
 -7.4563012e-02 -8.9959279e-03  1.0082770e-01 -5.3044572e-03
 -4.7274339e-03 -3.3172235e-02]","[-0.03940264  0.03146318 -0.02530988  0.03606368 -0.01258077  0.0258874
 -0.02804233  0.08906406 -0.05582395  0.01275868 -0.05485763  0.13849218
 -0.0108105   0.00388831  0.00912322 -0.03599552 -0.01159919 -0.06963201
 -0.03239869 -0.01191965 -0.00190886  0.02337107]","[-0.2925059199333191, 0.0026107176672667265, -0.030165528878569603, -0.4614611268043518, 0.29945141077041626, -0.26631027460098267, 0.24517807364463806, 0.1274266391992569, -0.04696554318070412, 0.5200838446617126, -0.35463249683380127, 0.41558676958084106, -0.01078646071255207, 0.0007843252387829125, -0.021992985159158707, -0.036048728972673416, -0.01079508289694786, -1.1242785453796387, -0.05520421266555786, -0.01910184882581234, -0.0028811844531446695, 1.0141003131866455]"
1990,15.531249999999998,"[-1.9509032e-01 -9.8078525e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00  3.4276009e-02  6.7957193e-02 -2.0708313e-02
 -5.2186012e-02  8.6595535e-02  1.4551464e-01  1.6460419e-02
 -4.6322625e-03 -4.5286901e-02  7.8507423e-02 -8.5442722e-02
 -2.1725667e-01 -9.7274780e-03 -2.0980835e-03 -1.1997414e-01
  5.8175087e-02 -9.5367432e-04 -2.4608994e-01  2.8038025e-02
  6.2752724e-02  3.6049843e-02  1.9111633e-02 -6.5937045e-04
  2.4175644e-03 -6.5937045e-04 -2.1982193e-04  9.8304648e-05
  2.2335069e-05 -6.5937045e-04  1.5384675e-03  2.1982193e-04
 -2.1982193e-04 -1.0972949e-04 -3.4659411e-04 -2.1982193e-04
 -1.0989190e-03  3.2966614e-03 -6.5937045e-04 -6.5937045e-04
 -1.3406563e-02 -2.1982193e-04  2.1982193e-04 -6.5937045e-04
 -5.0549507e-03 -2.1778911e-01  9.2453502e-02 -1.1095463e-01
  6.7245267e-02 -1.1239275e-01  2.8476039e-01 -1.6585922e-01
  2.6255849e-01 -1.9824360e-01  4.2338118e-02 -2.8943205e-01
  4.5360598e-01 -5.1590074e-02  9.8458342e-03  1.7030112e-01
 -1.3654140e-01 -5.7612140e-02  4.9990930e-02  6.6019908e-02
 -2.4148149e-02  2.1898635e-03  4.3833178e-01 -2.5459117e-04
 -6.4067370e-03  2.7097441e-02]","[-0.06283008  0.01684906 -0.02588323  0.01170392 -0.02227067  0.08543278
 -0.04032504  0.06376499 -0.04792468  0.01097191 -0.07704938  0.10055272
 -0.0120006   0.00975379  0.07238194 -0.03058617 -0.00834049  0.0047846
  0.03176637 -0.00076489  0.00184248  0.11602455]","[-0.3002904951572418, -0.005358818452805281, -0.03666342794895172, -0.47698014974594116, 0.2678374946117401, -0.21135419607162476, 0.21215206384658813, 0.10353095084428787, -0.041386500000953674, 0.5105467438697815, -0.3559926152229309, 0.38944464921951294, -0.01176286768168211, 0.00494229095056653, 0.039356593042612076, -0.034309208393096924, -0.011996022425591946, -1.01607346534729, 0.0030680480413138866, -0.006719052791595459, -2.9682740205316804e-05, 1.0772761106491089]"
2000,15.609375,"[-6.34393275e-01 -7.73010433e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00  3.42760086e-02  6.83386624e-02 -2.07083132e-02
 -5.18045425e-02  8.41424167e-02  1.47387356e-01  1.60789490e-02
 -3.10638361e-03 -4.52869013e-02  7.85074234e-02 -8.51688981e-02
 -2.16795966e-01 -9.72747803e-03 -2.09808350e-03 -1.19974136e-01
  5.81750870e-02 -9.53674316e-04 -2.35790253e-01  2.84194946e-02
  6.27527237e-02  3.60498428e-02  1.83486938e-02 -1.09891896e-03
  1.09891896e-03  6.59370446e-04  6.59370446e-04 -2.03987840e-03
  3.66616878e-03 -6.59370446e-04  2.41756439e-03 -1.09891896e-03
 -6.59370446e-04  3.10970674e-04  3.61298415e-04  6.59370446e-04
 -2.19821930e-04 -2.19821930e-04  2.19821930e-04  2.19821930e-04
  2.52747536e-02  6.59370446e-04 -1.09891896e-03 -6.59370446e-04
  2.19821930e-04 -3.49102408e-01  2.10103020e-02 -7.88033456e-02
 -4.25264053e-02 -2.79660150e-02  5.04126728e-01 -1.11212775e-01
  1.63777277e-01 -1.52307868e-01  6.92033395e-02 -4.76796031e-01
  2.78247863e-01 -6.28761649e-02  2.83672549e-02  3.56195033e-01
 -1.02673829e-01 -3.32751311e-02  1.72901154e-01  2.71402031e-01
  1.93156525e-02  1.51675381e-02  8.77760530e-01 -2.10610982e-02
 -2.48849043e-03  3.42775322e-02]","[-0.09585264 -0.00273784 -0.01568488 -0.0135094   0.00438104  0.13809197
 -0.02287848  0.04002265 -0.0363619   0.0178873  -0.12469835  0.05683946
 -0.01651244  0.01571431  0.11932038 -0.0228098  -0.00146822  0.02579087
  0.08695497  0.00696093  0.00612318  0.22259165]","[-0.3307645916938782, -0.02253793366253376, -0.031072093173861504, -0.5037034153938293, 0.2787784934043884, -0.15495151281356812, 0.21808569133281708, 0.07881635427474976, -0.031186582520604134, 0.514948308467865, -0.3939351737499237, 0.3468531668186188, -0.014832311309874058, 0.010225174948573112, 0.0916602686047554, -0.02668098360300064, -0.006678924895823002, -0.9732561111450195, 0.060876745730638504, 0.0033631210681051016, 0.003800066886469722, 1.1836698055267334]"
2010,15.687500000000002,"[-9.23879504e-01 -3.82683426e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00  3.35130692e-02  6.87201321e-02 -2.07083132e-02
 -5.18045425e-02  7.95845389e-02  1.55487657e-01  1.34086609e-02
 -2.72491388e-03 -4.52869013e-02  7.77444839e-02 -8.49862695e-02
 -2.16488630e-01 -9.72747803e-03 -2.09808350e-03 -1.19592667e-01
  5.81750870e-02 -9.53674316e-04 -1.88105583e-01  2.88009644e-02
  6.27527237e-02  3.60498428e-02  2.21633911e-02  2.19821930e-04
  2.19821930e-04  2.19821930e-04  6.59370446e-04 -6.65976619e-03
  1.11701069e-02 -3.73630528e-03  1.53846748e-03 -2.19821930e-04
  2.19821930e-04  4.16326424e-04  5.38641820e-04 -6.59370446e-04
  2.19821930e-04 -6.59370446e-04 -1.09891896e-03  6.59370446e-04
  6.21977821e-02 -2.19821930e-04 -2.19821930e-04 -1.09891896e-03
  2.85711302e-03 -4.39709097e-01 -5.17420769e-02 -2.77464390e-02
 -1.02422588e-01  1.07764035e-01  6.57217383e-01 -3.65914591e-02
  9.83696729e-02 -1.11135364e-01  8.88213813e-02 -6.18908823e-01
  1.34511143e-01 -6.07018769e-02  4.42820825e-02  4.57098156e-01
 -8.42269063e-02 -3.27866152e-03  1.74993083e-01  3.85678858e-01
  3.81058007e-02  2.15843860e-02  1.14788520e+00 -1.07989972e-02
  4.22486616e-03  5.48331812e-03]","[-0.11422408 -0.01625009 -0.0043708  -0.02647708  0.03467631  0.17110828
 -0.00826568  0.02653272 -0.02825799  0.02192744 -0.15448692  0.02489217
 -0.02153181  0.0201312   0.13967462 -0.01770098  0.00363474  0.02862728
  0.11712095  0.01019602  0.00808807  0.28830284]","[-0.3566286861896515, -0.04015332832932472, -0.019442087039351463, -0.522047758102417, 0.3097746968269348, -0.11272432655096054, 0.23571942746639252, 0.0605805441737175, -0.020977241918444633, 0.520715594291687, -0.4333491325378418, 0.3092045783996582, -0.017743820324540138, 0.015019050799310207, 0.12313348799943924, -0.020667774602770805, -9.051188681041822e-05, -0.964895486831665, 0.09947487711906433, 0.008856053464114666, 0.0063836704939603806, 1.266710877418518]"
2020,15.765625,"[-9.9518472e-01  9.8017141e-02  2.0000000e-01  0.0000000e+00
  0.0000000e+00  3.2368660e-02  6.8338662e-02 -2.0708313e-02
 -5.1804543e-02  7.4126065e-02  1.7038247e-01  1.3027191e-02
 -2.7249139e-03 -4.5286901e-02  7.7744484e-02 -8.5077614e-02
 -2.1664232e-01 -1.0108948e-02 -2.0980835e-03 -1.1730385e-01
  5.8175087e-02 -9.5367432e-04 -1.1791420e-01  2.8800964e-02
  6.2752724e-02  3.6049843e-02  3.9330482e-02 -1.9780160e-03
  2.1982193e-04 -2.1982193e-04 -2.1982193e-04 -3.4194302e-03
  1.7721653e-02 -2.1982193e-04 -2.1982193e-04  2.1982193e-04
 -2.1982193e-04 -1.2850673e-04 -1.0259798e-03  2.1982193e-04
 -2.1982193e-04  2.1982193e-04  2.1982193e-04 -2.1982193e-04
  7.0989035e-02  6.5937045e-04 -6.5937045e-04 -6.5937045e-04
  2.9670333e-02 -4.2061913e-01 -7.3220484e-02  1.3785698e-03
 -1.0020999e-01  2.0146272e-01  7.1757299e-01 -1.5480153e-02
  9.3603432e-02 -1.0454854e-01  8.3888069e-02 -6.3808089e-01
  7.0782147e-02 -4.4914939e-02  5.5319842e-02  4.5163584e-01
 -9.2573300e-02  1.4260845e-02  1.1582240e-01  3.8681763e-01
  3.1527147e-02  1.5603248e-02  1.1587434e+00 -1.7546754e-02
  1.0686267e-02  2.4849126e-02]","[-0.10351606 -0.02053435  0.00287976 -0.0221469   0.05313972  0.17954378
 -0.00221995  0.02488616 -0.02594914  0.01839032 -0.15494303  0.01319105
 -0.02079253  0.02071068  0.12795459 -0.01671049  0.00493854  0.0243074
  0.1152261   0.00827749  0.00735201  0.28714117]","[-0.3587956130504608, -0.048498738557100296, -0.010507173836231232, -0.5254826545715332, 0.33534106612205505, -0.09271862357854843, 0.24511851370334625, 0.05417291447520256, -0.016397951170802116, 0.5210378170013428, -0.4474184513092041, 0.2884660065174103, -0.017742756754159927, 0.017683081328868866, 0.1265183687210083, -0.019131558015942574, 0.00385378603823483, -0.9711150527000427, 0.10976412147283554, 0.008974751457571983, 0.00636904826387763, 1.2919164896011353]"
2030,15.84375,"[-8.31469595e-01  5.55570245e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00  3.12232971e-02  6.75757229e-02 -2.03268435e-02
 -5.18045425e-02  7.27053285e-02  1.85514838e-01  1.34086609e-02
 -3.10638361e-03 -4.52869013e-02  7.73630142e-02 -8.60808790e-02
 -2.18330204e-01 -1.01089478e-02 -2.09808350e-03 -1.17685318e-01
  5.81750870e-02 -9.53674316e-04 -5.19189835e-02  3.07083130e-02
  6.27527237e-02  3.60498428e-02  8.47253799e-02 -2.41756439e-03
 -2.85711302e-03  2.19821930e-04 -2.19821930e-04 -2.75002397e-03
  1.30949290e-02 -6.59370446e-04 -2.41756439e-03 -6.59370446e-04
 -1.09891896e-03 -1.09467648e-04 -3.46099958e-04 -2.19821930e-04
  6.59370446e-04 -6.59370446e-04 -6.59370446e-04  2.19821930e-04
  4.94505875e-02 -6.59370446e-04 -1.09891896e-03 -1.53846748e-03
  5.20878807e-02 -3.05713862e-01 -6.91614300e-02  1.90185495e-02
 -2.52377205e-02  2.46872067e-01  6.68362379e-01 -2.08574869e-02
  1.31017923e-01 -1.11435086e-01  4.38963398e-02 -5.26596725e-01
  7.39192069e-02 -2.52244379e-02  5.52965216e-02  3.52238953e-01
 -1.08219206e-01  1.88365784e-02  3.25620696e-02  2.77645528e-01
  6.90657273e-03  8.30264390e-03  8.82280588e-01 -4.60826084e-02
  7.26678316e-03  5.16228266e-02]","[-0.06856611 -0.01171311  0.00447655 -0.00186981  0.05828316  0.16094632
 -0.00706502  0.0369094  -0.03090019  0.00762454 -0.12337532  0.02049291
 -0.01627894  0.01796965  0.08697727 -0.01961315  0.00233594  0.01308294
  0.08225674  0.00327533  0.00467877  0.21733934]","[-0.3349791467189789, -0.04725714772939682, -0.005732594057917595, -0.5114121437072754, 0.3490206301212311, -0.09908542037010193, 0.24596302211284637, 0.060549113899469376, -0.01791829988360405, 0.5130407214164734, -0.4301299750804901, 0.2866748571395874, -0.014017866924405098, 0.017213530838489532, 0.10196198523044586, -0.021141644567251205, 0.004123000428080559, -0.9840365052223206, 0.089547298848629, 0.0044784205965697765, 0.004587374161928892, 1.2466233968734741]"
2040,15.921874999999998,"[-4.7139674e-01  8.8192129e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00  2.9697418e-02  6.4523965e-02 -2.0326843e-02
 -5.1423073e-02  7.3567361e-02  1.9631033e-01  1.3027191e-02
 -5.7766717e-03 -4.5286901e-02  7.7363014e-02 -8.6080879e-02
 -2.1833020e-01 -1.0108948e-02 -2.0980835e-03 -1.1730385e-01
  5.8175087e-02 -9.5367432e-04 -6.9046021e-03  3.0326843e-02
  6.2752724e-02  3.6049843e-02  1.4270973e-01 -1.5384675e-03
 -4.1758539e-03 -2.1982193e-04 -1.0989190e-03  9.6753408e-04
  8.1618801e-03 -2.1982193e-04 -3.7363053e-03  6.5937045e-04
 -2.1982193e-04  4.5040861e-06  1.6955234e-04 -2.1982193e-04
 -1.0989190e-03  2.1982193e-04 -2.1982193e-04  2.1982193e-04
  3.1428527e-02  2.1982193e-04 -1.0989190e-03 -6.5937045e-04
  5.2527428e-02 -1.4291468e-01 -1.6823433e-02  6.6225193e-03
  9.2396349e-02  2.1889088e-01  5.0376153e-01 -5.9440356e-02
  2.1814227e-01 -1.4395966e-01 -3.7896298e-03 -3.1243327e-01
  1.6337359e-01 -1.2246009e-02  4.8116002e-02  1.7210902e-01
 -1.4058842e-01  1.1273947e-02 -9.7232752e-02  8.8502534e-02
 -2.1630431e-02  4.4256225e-03  4.0951550e-01 -2.3578299e-02
 -2.5253519e-03  4.9292285e-02]","[-0.02743121  0.00509932  0.00050216  0.02818191  0.04976114  0.11306573
 -0.0153188   0.06007547 -0.04021845 -0.00325155 -0.07113296  0.0493807
 -0.01263181  0.01209208  0.02183129 -0.02732049 -0.00361831 -0.01357068
  0.02342483 -0.00470159  0.00172774  0.10466388]","[-0.2948393225669861, -0.034182675182819366, -0.007648962549865246, -0.4849604070186615, 0.34628915786743164, -0.13379225134849548, 0.23802606761455536, 0.07941576838493347, -0.0253286249935627, 0.5016896724700928, -0.38482093811035156, 0.3055310845375061, -0.009784713387489319, 0.014085270464420319, 0.05258355662226677, -0.02750694938004017, 0.0007988907163962722, -1.0078718662261963, 0.04367288947105408, -0.0023875602055341005, 0.002202374394983053, 1.1463210582733154]"
2050,16.0,"[-3.9188699e-15  1.0000000e+00  2.0000000e-01  0.0000000e+00
  0.0000000e+00  2.9697418e-02  6.1472207e-02 -2.0326843e-02
 -5.0278664e-02  7.6118052e-02  2.0284921e-01  1.3027191e-02
 -8.0654901e-03 -4.4905432e-02  7.7363014e-02 -8.5989773e-02
 -2.1817696e-01 -1.0108948e-02 -2.0980835e-03 -1.1768532e-01
  5.8175087e-02 -9.5367432e-04  1.4076233e-02  3.0326843e-02
  6.2752724e-02  3.6049843e-02  1.8581676e-01 -6.5937045e-04
 -2.4175644e-03 -2.1982193e-04  1.0989190e-03  1.2761982e-03
  1.6860202e-03 -2.1982193e-04 -1.5384675e-03 -2.1982193e-04
 -2.1982193e-04 -4.5181168e-06 -1.6957606e-04  2.1982193e-04
  2.1982193e-04 -2.1982193e-04 -2.1982193e-04  2.1982193e-04
  1.0329628e-02 -1.0989190e-03 -1.5384675e-03 -6.5937045e-04
  2.7472496e-02 -4.9270961e-02  4.7618933e-02 -3.5972409e-03
  1.8574429e-01  2.0254050e-01  2.6135188e-01 -2.4760392e-02
  3.2485807e-01 -1.8649971e-01 -4.4973083e-03 -1.3275088e-01
  2.8578225e-01 -3.1301599e-02  3.8965631e-02 -3.5048041e-02
 -1.5705077e-01  2.1333434e-03 -4.0079436e-01 -1.1739623e-01
 -3.2581709e-02  4.7984626e-03  2.7120009e-02  2.0662954e-03
  5.8932435e-03  1.7285567e-02]","[-0.00940816  0.01756991 -0.00038437  0.04679069  0.0496015   0.04954287
  0.00514322  0.08414223 -0.04784641  0.00260182 -0.03685121  0.08128235
 -0.00963422  0.00380652 -0.05231566 -0.03306814 -0.00532865 -0.09880342
 -0.04125906 -0.01220682 -0.00214785  0.0222161 ]","[-0.265342116355896, -0.0186467282474041, -0.01076026912778616, -0.4589329957962036, 0.3402728736400604, -0.19178031384944916, 0.2426081746816635, 0.10440389066934586, -0.03484043851494789, 0.4983549416065216, -0.33803558349609375, 0.3375107944011688, -0.008916529826819897, 0.008659396320581436, -0.010819927789270878, -0.03416823223233223, -0.0027556924615055323, -1.0668749809265137, -0.01516762375831604, -0.008542905561625957, 0.00018473509408067912, 1.042923092842102]"
2060,16.078125,"[ 4.7139674e-01  8.8192129e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00  3.1223297e-02  6.1089784e-02 -2.0326843e-02
 -4.8371315e-02  7.6268524e-02  2.0227481e-01  1.3027191e-02
 -8.4469598e-03 -4.5286901e-02  7.7363014e-02 -8.5625142e-02
 -2.1756358e-01 -1.0108948e-02 -2.0980835e-03 -1.1768532e-01
  5.8175087e-02 -9.5367432e-04  1.4457703e-02  2.9945374e-02
  6.2752724e-02  3.6049843e-02  1.9153881e-01  1.5384675e-03
 -6.5937045e-04  2.1982193e-04  2.8571130e-03 -9.9500176e-04
 -2.1650146e-03 -2.1982193e-04  2.1982193e-04 -1.9780160e-03
  2.1982193e-04 -1.0052924e-04 -7.1497320e-06 -2.1982193e-04
 -2.1982193e-04  6.5937045e-04  2.1982193e-04 -2.1982193e-04
 -1.5384675e-03 -6.5937045e-04  2.1982193e-04 -2.1982193e-04
 -4.1758539e-03 -1.3799231e-01  7.5960241e-02  1.3179585e-02
  1.9774058e-01  3.3828929e-01  3.9241269e-02  1.8721001e-01
  4.2374179e-01 -2.2048125e-01  6.1916359e-02 -2.0893019e-01
  3.7371182e-01 -6.1165310e-02  2.4590906e-02 -2.2742683e-01
 -1.2730125e-01  1.1678826e-02 -8.7230051e-01 -2.7703583e-01
 -6.1026566e-02 -5.8529153e-04 -2.1865800e-02  2.3728747e-02
 -1.3888021e-02 -1.9983217e-02]","[-0.03594503  0.02029656  0.00486554  0.04904212  0.09244138 -0.00399512
  0.06223825  0.106112   -0.05272236  0.01993302 -0.06593592  0.10227265
 -0.00902052 -0.00216914 -0.10398243 -0.03508621  0.0010038  -0.22492635
 -0.09125103 -0.02499898 -0.00550349  0.00092953]","[-0.2751739025115967, -0.011558732017874718, -0.0077331215143203735, -0.4510136842727661, 0.3617371916770935, -0.25020116567611694, 0.2850553095340729, 0.1283635050058365, -0.04182950779795647, 0.512050211429596, -0.33682194352149963, 0.3618389070034027, -0.01117986161261797, 0.0029669536743313074, -0.06811690330505371, -0.03388749808073044, -0.0002909692993853241, -1.1779289245605469, -0.0661093220114708, -0.016929402947425842, -0.002183299046009779, 1.00312077999115]"
2070,16.15625,"[ 8.31469595e-01  5.55570245e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00  3.42760086e-02  6.10897839e-02 -2.03268435e-02
 -4.60824966e-02  7.67767131e-02  1.95981026e-01  1.30271912e-02
 -8.44695978e-03 -4.52869013e-02  7.73630142e-02 -8.52601826e-02
 -2.16949567e-01 -9.72747803e-03 -2.09808350e-03 -1.18066788e-01
  5.81750870e-02 -9.53674316e-04  6.82830811e-03  2.99453735e-02
  6.27527237e-02  3.60498428e-02  1.70557976e-01  2.85711302e-03
 -2.19821930e-04 -2.19821930e-04  1.53846748e-03  1.24463532e-03
 -1.00464383e-02 -6.59370446e-04  6.59370446e-04 -1.09891896e-03
  2.19821930e-04  4.63010610e-06  1.69765481e-04 -2.19821930e-04
 -2.19821930e-04  2.19821930e-04 -1.09891896e-03 -6.59370446e-04
 -9.45053156e-03 -6.59370446e-04  2.19821930e-04 -2.19821930e-04
 -3.67032997e-02 -2.28530556e-01  1.03660591e-01  1.95846520e-02
  1.81045860e-01  4.67350125e-01 -1.14262514e-01  3.49013746e-01
  4.80187148e-01 -2.38022566e-01  1.30877957e-01 -3.50987375e-01
  4.53085184e-01 -7.07072690e-02  5.35455719e-03 -3.81438434e-01
 -1.09722838e-01  1.88645106e-02 -1.24417019e+00 -4.07223314e-01
 -9.85554010e-02 -1.57232471e-02  2.05273181e-02  1.98385976e-02
 -9.01811654e-05 -3.14298198e-02]","[-0.057513    0.02675859  0.00553421  0.04422449  0.11831719 -0.03713215
  0.09419648  0.11945476 -0.05674909  0.03606638 -0.09282509  0.11955403
 -0.00971618 -0.00382073 -0.12453474 -0.03442027  0.004524   -0.31848142
 -0.11642186 -0.03045009 -0.00726057  0.00211908]","[-0.3002188205718994, -0.005631624720990658, -0.004970688838511705, -0.45330265164375305, 0.3983490467071533, -0.2925090193748474, 0.3306885361671448, 0.14568543434143066, -0.04679597169160843, 0.5289907455444336, -0.3700970709323883, 0.38108712434768677, -0.012545405887067318, -0.0010275098029524088, -0.10539276897907257, -0.032223064452409744, 0.0036060912534594536, -1.2847281694412231, -0.10182181000709534, -0.025770030915737152, -0.005040637217462063, 1.0018197298049927]"
2080,16.234375,"[ 9.95184720e-01  9.80171412e-02  2.00000003e-01  0.00000000e+00
  0.00000000e+00  3.50389481e-02  6.18536770e-02 -2.07083132e-02
 -4.68454361e-02  8.08566511e-02  1.79401889e-01  1.34086609e-02
 -8.06549005e-03 -4.52869013e-02  7.73630142e-02 -8.50776136e-02
 -2.16642320e-01 -1.01089478e-02 -2.09808350e-03 -1.18448257e-01
  5.81750870e-02 -9.53674316e-04 -2.10189819e-02  2.95639038e-02
  6.27527237e-02  3.60498428e-02  1.24780655e-01  2.19821930e-04
  1.97801599e-03 -6.59370446e-04 -2.85711302e-03  3.72200506e-03
 -1.99027602e-02 -6.59370446e-04 -2.19821930e-04 -6.59370446e-04
 -2.19821930e-04  3.20319872e-04  7.01002311e-04 -6.59370446e-04
 -6.59370446e-04 -2.19821930e-04  2.19821930e-04 -6.59370446e-04
 -3.84614952e-02  2.19821930e-04  2.19821930e-04 -2.19821930e-04
 -4.72527519e-02 -2.81961262e-01  1.15258329e-01  1.37946419e-02
  1.69188887e-01  4.88465488e-01 -1.93431646e-01  4.08696204e-01
  5.02101600e-01 -2.43869722e-01  1.62076756e-01 -4.22940493e-01
  5.23155510e-01 -5.86371459e-02 -9.04820487e-03 -4.41803485e-01
 -1.14941224e-01  1.51716694e-02 -1.37349510e+00 -4.67789650e-01
 -1.23039670e-01 -2.44005360e-02  3.59138697e-02  2.92899925e-02
 -9.07024927e-03 -2.02840418e-02]","[-0.07035898  0.02909712  0.00340464  0.04194202  0.11872047 -0.05114909
  0.1010484   0.1245449  -0.05912627  0.04163583 -0.10675713  0.13519171
 -0.0112719  -0.00400303 -0.11992917 -0.033824    0.00384609 -0.34100538
 -0.12167993 -0.03266606 -0.00736526  0.00510162]","[-0.31669437885284424, -0.0014594278763979673, -0.0058538890443742275, -0.45702096819877625, 0.41013243794441223, -0.3157140910625458, 0.34987348318099976, 0.15366211533546448, -0.0492396280169487, 0.539413332939148, -0.3909943103790283, 0.397970587015152, -0.012558110058307648, -0.003078493056818843, -0.11760720610618591, -0.03189017251133919, 0.004253511317074299, -1.3364404439926147, -0.11796475946903229, -0.030751142650842667, -0.006673144642263651, 1.005679965019226]"
2090,16.3125,"[ 9.2387950e-01 -3.8268343e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00  3.4276009e-02  6.4523965e-02 -2.0708313e-02
 -5.0660133e-02  8.4957898e-02  1.5944579e-01  1.3790131e-02
 -7.3025506e-03 -4.5286901e-02  7.7744484e-02 -8.5077614e-02
 -2.1664232e-01 -9.7274780e-03 -2.0980835e-03 -1.1844826e-01
  5.8175087e-02 -9.5367432e-04 -7.8621864e-02  2.9563904e-02
  6.2752724e-02  3.6049843e-02  7.6714516e-02 -2.1982193e-04
  1.9780160e-03 -6.5937045e-04 -2.8571130e-03  4.5358408e-03
 -1.5798973e-02  2.1982193e-04 -2.1982193e-04 -1.0989190e-03
 -6.5937045e-04 -2.0580602e-04 -1.8435199e-04  6.5937045e-04
 -6.5937045e-04 -2.1982193e-04 -2.1982193e-04 -6.5937045e-04
 -6.3516520e-02  2.1982193e-04 -2.1982193e-04 -2.1982193e-04
 -4.2857170e-02 -2.6523918e-01  1.1519223e-01 -4.4164993e-03
  1.6522989e-01  3.7309992e-01 -1.8241987e-01  3.1179699e-01
  4.8197570e-01 -2.3642570e-01  1.6228303e-01 -3.9750597e-01
  5.7866538e-01 -4.8128001e-02 -1.4392722e-02 -3.8628283e-01
 -1.2560663e-01 -3.6492757e-03 -1.2131150e+00 -4.4745725e-01
 -1.2585467e-01 -2.2177350e-02  3.0227363e-02  2.1217775e-02
  1.2464024e-02 -6.6903323e-02]","[-0.06227887  0.03136976 -0.00349733  0.04039609  0.08285067 -0.04215432
  0.06623812  0.11953438 -0.0593476   0.03957412 -0.09401081  0.1461444
 -0.01291026 -0.00200126 -0.09028093 -0.03296044 -0.00148723 -0.29060352
 -0.10650649 -0.02986872 -0.0060961   0.0036605 ]","[-0.3179851174354553, -0.0004628684255294502, -0.009895192459225655, -0.4585884213447571, 0.3912999629974365, -0.3174991011619568, 0.33472558856010437, 0.15224593877792358, -0.049280039966106415, 0.5409199595451355, -0.391897976398468, 0.4117751717567444, -0.012698550708591938, -0.003099709050729871, -0.10297764837741852, -0.03227939456701279, 0.00083803606685251, -1.316239595413208, -0.11388710886240005, -0.031278952956199646, -0.0062849330715835094, 1.005946397781372]"
